"","Query","VIP","level","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"328","K08138",0.875832191371385,NA,0.00548209269499428,-0.000441830388180925,NA,NA,NA,NA,0.875832191371385,"K08138"
"329","K06328",0.873848044178645,NA,0.035702444980292,0.000440829446981215," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06328  cotE; spore coat protein E",0.873848044178645,"K06328"
"330","K07581",0.873651072003725,NA,0.0064935711858732,-0.000440730080580478," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99974 Translation","    K07581  K07581; RNA-binding protein",0.873651072003725,"K07581"
"331","K22443",0.871511545800712,NA,0.0192315836922471,0.000439650755451631," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22443  cntA; carnitine monooxygenase subunit",0.871511545800712,"K22443"
"332","K06431",0.871496707686296,NA,0.0207047760085537,0.000439643270079528," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06431  sspN; small acid-soluble spore protein N (minor)",0.871496707686296,"K06431"
"333","K21449",0.870021929417431,NA,0.0399533364047189,0.00043889928982688," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K21449  ata, sadA, emaA; trimeric autotransporter adhesin",0.870021929417431,"K21449"
"334","K03690",0.869387187384498,NA,0.0016885589917867,-0.000438579082004458,NA,NA,NA,NA,0.869387187384498,"K03690"
"335","K09786",0.868619112634968,NA,0.0370508303641357,0.00043819161192962," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09786  K09786; uncharacterized protein",0.868619112634968,"K09786"
"336","K07285",0.867944294387753,NA,0.0281637144989985,0.000437851186890376," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99992 Structural proteins","    K07285  slp; outer membrane lipoprotein",0.867944294387753,"K07285"
"337","K03190",0.865461093134909,NA,0.0112761981739518,0.000436598488274951," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K03190  ureD, ureH; urease accessory protein",0.865461093134909,"K03190"
"338","K02403",0.865379527388072,NA,0.0166522882825228,0.00043655734086573," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02403  flhD; flagellar transcriptional activator FlhD",0.865379527388072,"K02403"
"339","K15781",0.862606309441654,NA,0.00237314407879898,0.000435158337753208," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K15781  serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase",0.862606309441654,"K15781"
"340","K05814",0.862227840828341,NA,0.0203626813011975,0.000434967411984571,NA,NA,NA,NA,0.862227840828341,"K05814"
"341","K01801",0.862203301111227,NA,0.0408995162870942,0.000434955032452459," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K01801  nagL; maleylpyruvate isomerase",0.862203301111227,"K01801"
"342","K08677",0.861980110134872,NA,0.0293089887168143,0.00043484243947324," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K08677  K08677; kumamolisin",0.861980110134872,"K08677"
"343","K22580",0.861399671592401,NA,0.00995880436614614,0.000434549626090652," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22580  fmtA; teichoic acid D-alanine hydrolase",0.861399671592401,"K22580"
"344","K09961",0.860416228258495,NA,0.00682757023596215,-0.000434053509192627," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09961  K09961; uncharacterized protein",0.860416228258495,"K09961"
"345","K01008",0.856869207372121,NA,0.00451767354711719,0.000432264146309472," 09100 Metabolism","  09106 Metabolism of other amino acids","   00450 Selenocompound metabolism","    K01008  selD, SEPHS; selenide, water dikinase",0.856869207372121,"K01008"
"346","K02782",0.856805875267121,NA,0.00971442556984238,0.000432232197211446," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K02782  srlE; glucitol/sorbitol PTS system EIIB component",0.856805875267121,"K02782"
"347","K05846",0.856677433959454,NA,0.0385946612593276,0.000432167402524308," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K05846  opuBD; osmoprotectant transport system permease protein",0.856677433959454,"K05846"
"348","K11261",0.856412520398048,NA,0.00103586025823611,-0.00043203376178488," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K11261  fwdE, fmdE; formylmethanofuran dehydrogenase subunit E",0.856412520398048,"K11261"
"349","K01297",0.855991880867214,NA,0.0394809943036214,0.000431821562086098," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K01297  ldcA; muramoyltetrapeptide carboxypeptidase",0.855991880867214,"K01297"
"350","K07014",0.855436635039592,NA,0.0093209211187624,0.000431541457652884," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07014  K07014; uncharacterized protein",0.855436635039592,"K07014"
"351","K18313",0.854844184374851,NA,0.0156228945032354,0.000431242584524265," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18313  sct; succinyl-CoA---D-citramalate CoA-transferase",0.854844184374851,"K18313"
"352","K05946",0.8547328281996,NA,0.0069218547897035,0.000431186408760663,NA,NA,NA,NA,0.8547328281996,"K05946"
"353","K02655",0.85456383158445,NA,0.031634800263749,0.000431101155168926," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02655  pilE; type IV pilus assembly protein PilE",0.85456383158445,"K02655"
"354","K06414",0.853440497462809,NA,0.0233415425394621,0.000430534467673409,NA,NA,NA,NA,0.853440497462809,"K06414"
"355","K15171",0.851100499722026,NA,0.0283174551535423,0.000429354010822955," 09120 Genetic Information Processing","  09125 Information processing in viruses","   03250 Viral life cycle - HIV-1","    K15171  SUPT4H1, SPT4; transcription elongation factor SPT4",0.851100499722026,"K15171"
"356","K01729",0.850014985652379,NA,0.0146338620491389,0.000428806402379816," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K01729  algL; poly(beta-D-mannuronate) lyase",0.850014985652379,"K01729"
"357","K00342",0.849400795567592,NA,0.038577656049056,0.00042849656238278," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K00342  nuoM; NADH-quinone oxidoreductase subunit M",0.849400795567592,"K00342"
"358","K09927",0.848522859808535,NA,0.00092666342860561,-0.000428053670809436," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09927  K09927; uncharacterized protein",0.848522859808535,"K09927"
"359","K00300",0.848447116826634,NA,0.0169902551822631,-0.000428015460805939," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K00300  mtdA; methylenetetrahydrofolate/methylenetetrahydromethanopterin dehydrogenase (NADP+)",0.848447116826634,"K00300"
"360","K10046",0.847321310858866,NA,0.0414417049476089,0.000427447526340118," 09100 Metabolism","  09101 Carbohydrate metabolism","   00053 Ascorbate and aldarate metabolism","    K10046  GME; GDP-D-mannose 3', 5'-epimerase",0.847321310858866,"K10046"
"361","K10855",0.847295116034798,NA,0.0158932511552392,0.00042743431185748," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K10855  acxA; acetone carboxylase, beta subunit",0.847295116034798,"K10855"
"362","K20329",0.847290628662155,NA,0.0372810861814686,0.000427432048116073," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K20329  qsmR; IclR family transcriptional regulator, positive regulator for flagellar biogenesis",0.847290628662155,"K20329"
"363","K02496",0.845499175454454,NA,0.0132689491891666,0.000426528315101959," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K02496  hemX; uroporphyrin-III C-methyltransferase",0.845499175454454,"K02496"
"364","K02800",0.845481258566753,NA,0.0350142993014013,0.000426519276583478," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K02800  mtlA, cmtA; mannitol PTS system EIICBA or EIICB component",0.845481258566753,"K02800"
"365","K07766",0.845429243412467,NA,0.0044125402854996,-0.000426493036538826," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K07766  E3.6.1.52; diphosphoinositol-polyphosphate diphosphatase",0.845429243412467,"K07766"
"366","K09978",0.843929966637858,NA,0.00323495012199118,-0.000425736697543934," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09978  K09978; uncharacterized protein",0.843929966637858,"K09978"
"367","K03762",0.843812665843488,NA,0.00433291908315219,-0.000425677522902923," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K03762  proP; MFS transporter, MHS family, proline/betaine transporter",0.843812665843488,"K03762"
"368","K06145",0.842755822601665,NA,0.00722296286238564,0.000425144378010121," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K06145  gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor",0.842755822601665,"K06145"
"369","K17195",0.84262956852451,NA,0.00714494589274199,0.000425080686713468," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K17195  alsE; D-allulose-6-phosphate 3-epimerase",0.84262956852451,"K17195"
"370","K08325",0.842419240869943,NA,0.0172699469345822,0.000424974582884243,NA,NA,NA,NA,0.842419240869943,"K08325"
"371","K02169",0.842304713711308,NA,0.00244133619517591,0.000424916807457106," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00780 Biotin metabolism","    K02169  bioC; malonyl-CoA O-methyltransferase",0.842304713711308,"K02169"
"372","K12254",0.841676978179018,NA,0.0149552460621274,0.000424600134198645," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K12254  kauB; 4-guanidinobutyraldehyde dehydrogenase / NAD-dependent aldehyde dehydrogenase",0.841676978179018,"K12254"
"373","K03415",0.840993683439359,NA,0.00471927743238922,0.000424255433029814," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K03415  cheV; two-component system, chemotaxis family, chemotaxis protein CheV",0.840993683439359,"K03415"
"374","K02237",0.840199110306393,NA,0.015564617706844,0.000423854595335978," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02237  comEA; competence protein ComEA",0.840199110306393,"K02237"
"375","K01839",0.839859837273006,NA,0.0335616401079694,0.000423683442531232," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K01839  deoB; phosphopentomutase",0.839859837273006,"K01839"
"376","K18369",0.838984488934072,NA,0.0341794426061235,0.000423241856231715," 09100 Metabolism","  09101 Carbohydrate metabolism","   00650 Butanoate metabolism","    K18369  adh2; alcohol dehydrogenase",0.838984488934072,"K18369"
"377","K18115",0.838243121032512,NA,0.0179363909478668,0.000422867858939816," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18115  sqhC; sporulenol synthase",0.838243121032512,"K18115"
"378","K15855",0.837265842103356,NA,0.0148149453721204,-0.000422374851794288," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K15855  csxA; exo-1,4-beta-D-glucosaminidase",0.837265842103356,"K15855"
"379","K02847",0.836766158229202,NA,0.0302026005462037,0.000422122776656767," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K02847  waaL, rfaL; O-antigen ligase",0.836766158229202,"K02847"
"380","K24986",0.836441068490827,NA,0.0129418269914483,0.000421958778887885," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K24986  ribX; putative riboflavin transport system permease protein",0.836441068490827,"K24986"
"381","K17810",0.83409473005218,NA,0.0336759679098926,0.000420775123350483," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K17810  asl; D-aspartate ligase",0.83409473005218,"K17810"
"382","K01457",0.83374729596644,NA,0.0165122435271972,0.000420599853545968," 09100 Metabolism","  09105 Amino acid metabolism","   00220 Arginine biosynthesis","    K01457  atzF; allophanate hydrolase",0.83374729596644,"K01457"
"383","K19158",0.833522190645937,NA,0.0103582848666254,0.000420486294839039," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K19158  yoeB; toxin YoeB",0.833522190645937,"K19158"
"384","K08682",0.83327610892896,NA,0.00367079583246183,-0.000420362154185604," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00770 Pantothenate and CoA biosynthesis","    K08682  acpH; acyl carrier protein phosphodiesterase",0.83327610892896,"K08682"
